year,month,day,y
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,230.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,818.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,1471.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,11.0,9.0,1726.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,130.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,801.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,12.0,9.0,1524.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,161.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,506.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,980.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,9.0,13.0,880.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,196.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,599.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,14.0,1316.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,186.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,705.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,15.0,1631.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,262.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,762.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,1541.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,16.0,1427.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,185.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,724.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,17.0,1948.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,201.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,698.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,1518.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,18.0,1834.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,178.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,830.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,19.0,1401.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,150.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,456.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,1297.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,20.0,834.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,127.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,427.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,21.0,1117.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,97.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,428.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,22.0,1541.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,276.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,948.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,1464.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,23.0,1483.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,330.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,897.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,24.0,1883.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,244.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,1002.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,1634.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,25.0,1455.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,238.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,1107.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,26.0,1732.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,178.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,793.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,1548.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,27.0,921.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,231.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,768.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,28.0,1658.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,211.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,852.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,28.0,0.0
2021.0,9.0,29.0,1518.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,204.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,868.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,1617.0
2021.0,9.0,29.0,0.0
2021.0,9.0,29.0,0.0
2021.0,9.0,30.0,1351.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,218.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,862.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,9.0,30.0,0.0
2021.0,1.0,10.0,1630.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,155.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,702.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,1667.0
2021.0,1.0,10.0,0.0
2021.0,1.0,10.0,0.0
2021.0,2.0,10.0,1608.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,166.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,818.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,2.0,10.0,0.0
2021.0,3.0,10.0,1644.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,194.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,729.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,1482.0
2021.0,3.0,10.0,0.0
2021.0,3.0,10.0,0.0
2021.0,4.0,10.0,602.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,244.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,911.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,4.0,10.0,0.0
2021.0,5.0,10.0,981.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,221.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,961.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,5.0,10.0,0.0
2021.0,6.0,10.0,1424.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,177.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,940.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,1574.0
2021.0,6.0,10.0,0.0
2021.0,6.0,10.0,0.0
2021.0,7.0,10.0,730.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,180.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,868.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,7.0,10.0,0.0
2021.0,8.0,10.0,1317.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,206.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,1095.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,1591.0
2021.0,8.0,10.0,0.0
2021.0,8.0,10.0,0.0
2021.0,9.0,10.0,844.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,486.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,9.0,10.0,0.0
2021.0,10.0,10.0,1470.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,59.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,190.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,1611.0
2021.0,10.0,10.0,0.0
2021.0,10.0,10.0,0.0
2021.0,11.0,10.0,869.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,331.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,1910.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,11.0,10.0,0.0
2021.0,12.0,10.0,576.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,218.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,1217.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,12.0,10.0,0.0
2021.0,10.0,13.0,1341.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,283.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,1178.0
2021.0,10.0,13.0,0.0
2021.0,10.0,13.0,0.0
2021.0,10.0,14.0,1431.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,60.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,179.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,1843.0
2021.0,10.0,14.0,0.0
2021.0,10.0,14.0,0.0
2021.0,10.0,15.0,1427.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,286.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,1079.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,1669.0
2021.0,10.0,15.0,0.0
2021.0,10.0,15.0,0.0
2021.0,10.0,16.0,1071.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,238.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,1155.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,16.0,0.0
2021.0,10.0,17.0,1583.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,329.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,824.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,2900.0
2021.0,10.0,17.0,0.0
2021.0,10.0,17.0,0.0
2021.0,10.0,18.0,608.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,226.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,894.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,18.0,0.0
2021.0,10.0,19.0,849.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,219.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,971.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,19.0,0.0
2021.0,10.0,20.0,1238.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,214.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,846.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,1655.0
2021.0,10.0,20.0,0.0
2021.0,10.0,20.0,0.0
2021.0,10.0,21.0,654.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,220.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,848.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,21.0,0.0
2021.0,10.0,22.0,1010.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,217.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,765.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,1665.0
2021.0,10.0,22.0,0.0
2021.0,10.0,22.0,0.0
2021.0,10.0,23.0,735.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,145.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,633.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,23.0,0.0
2021.0,10.0,24.0,1246.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,126.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,533.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,1643.0
2021.0,10.0,24.0,0.0
2021.0,10.0,24.0,0.0
2021.0,10.0,25.0,604.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,197.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,770.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,25.0,0.0
2021.0,10.0,26.0,955.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,202.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,800.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,26.0,0.0
2021.0,10.0,27.0,948.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,165.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,750.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,1656.0
2021.0,10.0,27.0,0.0
2021.0,10.0,27.0,0.0
2021.0,10.0,28.0,647.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,155.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,705.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,28.0,0.0
2021.0,10.0,29.0,1088.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,162.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,631.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,1653.0
2021.0,10.0,29.0,0.0
2021.0,10.0,29.0,0.0
2021.0,10.0,30.0,849.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,126.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,583.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,30.0,0.0
2021.0,10.0,31.0,1544.0
2021.0,10.0,31.0,0.0
2021.0,10.0,31.0,0.0
2021.0,10.0,31.0,0.0
2021.0,10.0,31.0,0.0
2021.0,10.0,31.0,0.0
2021.0,10.0,31.0,172.0
