year,month,day,y
2021.0,7.0,8.0,0.0
2021.0,8.0,8.0,1404.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,126.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,1902.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,1374.0
2021.0,8.0,8.0,0.0
2021.0,8.0,8.0,0.0
2021.0,9.0,8.0,838.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,105.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,1366.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,9.0,8.0,0.0
2021.0,10.0,8.0,1398.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,106.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,2169.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,10.0,8.0,0.0
2021.0,11.0,8.0,1000.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,107.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,1787.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,1355.0
2021.0,11.0,8.0,0.0
2021.0,11.0,8.0,0.0
2021.0,12.0,8.0,833.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,101.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,1853.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,12.0,8.0,0.0
2021.0,8.0,13.0,953.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,148.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,2041.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,1178.0
2021.0,8.0,13.0,0.0
2021.0,8.0,13.0,0.0
2021.0,8.0,14.0,867.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,147.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,2098.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,14.0,0.0
2021.0,8.0,15.0,1311.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,159.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,2616.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,1398.0
2021.0,8.0,15.0,0.0
2021.0,8.0,15.0,0.0
2021.0,8.0,16.0,708.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,161.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,3753.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,16.0,0.0
2021.0,8.0,17.0,1185.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,133.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,2457.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,17.0,0.0
2021.0,8.0,18.0,1177.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,148.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,2495.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,1228.0
2021.0,8.0,18.0,0.0
2021.0,8.0,18.0,0.0
2021.0,8.0,19.0,1694.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,161.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,2299.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,19.0,0.0
2021.0,8.0,20.0,1102.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,197.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,3008.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,1504.0
2021.0,8.0,20.0,0.0
2021.0,8.0,20.0,0.0
2021.0,8.0,21.0,693.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,182.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,2577.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,21.0,0.0
2021.0,8.0,22.0,1027.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,217.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,3239.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,1539.0
2021.0,8.0,22.0,0.0
2021.0,8.0,22.0,0.0
2021.0,8.0,23.0,505.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,207.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,3352.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,23.0,0.0
2021.0,8.0,24.0,877.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,186.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,2756.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,24.0,0.0
2021.0,8.0,25.0,688.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,201.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,3194.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,1411.0
2021.0,8.0,25.0,0.0
2021.0,8.0,25.0,0.0
2021.0,8.0,26.0,659.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,276.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,2920.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,26.0,0.0
2021.0,8.0,27.0,747.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,267.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,3051.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,1434.0
2021.0,8.0,27.0,0.0
2021.0,8.0,27.0,0.0
2021.0,8.0,28.0,915.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,285.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,3524.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,28.0,0.0
2021.0,8.0,29.0,999.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,329.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,3582.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,1550.0
2021.0,8.0,29.0,0.0
2021.0,8.0,29.0,0.0
2021.0,8.0,30.0,639.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,447.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,3430.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,30.0,0.0
2021.0,8.0,31.0,898.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,412.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,3331.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,8.0,31.0,0.0
2021.0,1.0,9.0,762.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,311.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,3253.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,1002.0
2021.0,1.0,9.0,0.0
2021.0,1.0,9.0,0.0
2021.0,2.0,9.0,972.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,141.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,1796.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,2.0,9.0,0.0
2021.0,3.0,9.0,860.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,160.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,1467.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,1234.0
2021.0,3.0,9.0,0.0
2021.0,3.0,9.0,0.0
2021.0,4.0,9.0,901.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,130.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,1730.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,4.0,9.0,0.0
2021.0,5.0,9.0,965.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,189.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,2135.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,1421.0
2021.0,5.0,9.0,0.0
2021.0,5.0,9.0,0.0
2021.0,6.0,9.0,420.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,120.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,1255.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,6.0,9.0,0.0
2021.0,7.0,9.0,788.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,94.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,1130.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,7.0,9.0,0.0
2021.0,8.0,9.0,700.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,141.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,1189.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,951.0
2021.0,8.0,9.0,0.0
2021.0,8.0,9.0,0.0
2021.0,9.0,9.0,597.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,107.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,1056.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,9.0,9.0,0.0
2021.0,10.0,9.0,932.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,151.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,1247.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,1308.0
2021.0,10.0,9.0,0.0
2021.0,10.0,9.0,0.0
2021.0,11.0,9.0,805.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,101.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,1178.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,11.0,9.0,0.0
2021.0,12.0,9.0,880.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,136.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,1323.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,1471.0
2021.0,12.0,9.0,0.0
2021.0,12.0,9.0,0.0
2021.0,9.0,13.0,470.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,129.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,976.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,13.0,0.0
2021.0,9.0,14.0,837.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,134.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,927.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,14.0,0.0
2021.0,9.0,15.0,530.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,169.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,1404.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,980.0
2021.0,9.0,15.0,0.0
2021.0,9.0,15.0,0.0
2021.0,9.0,16.0,839.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,168.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,1236.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,16.0,0.0
2021.0,9.0,17.0,734.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,160.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,1338.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,1541.0
2021.0,9.0,17.0,0.0
2021.0,9.0,17.0,0.0
2021.0,9.0,18.0,933.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,180.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,1717.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,18.0,0.0
2021.0,9.0,19.0,906.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,147.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,1282.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,1518.0
2021.0,9.0,19.0,0.0
2021.0,9.0,19.0,0.0
2021.0,9.0,20.0,541.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,137.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,884.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,20.0,0.0
2021.0,9.0,21.0,899.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,99.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,427.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,21.0,0.0
2021.0,9.0,22.0,679.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,112.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,945.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,1297.0
2021.0,9.0,22.0,0.0
2021.0,9.0,22.0,0.0
2021.0,9.0,23.0,763.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,129.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,1087.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,23.0,0.0
2021.0,9.0,24.0,971.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,127.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,1175.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,1464.0
2021.0,9.0,24.0,0.0
2021.0,9.0,24.0,0.0
2021.0,9.0,25.0,766.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,156.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,1145.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,25.0,0.0
2021.0,9.0,26.0,930.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,130.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,1264.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,1634.0
2021.0,9.0,26.0,0.0
2021.0,9.0,26.0,0.0
2021.0,9.0,27.0,507.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,102.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,995.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,27.0,0.0
2021.0,9.0,28.0,1077.0
